lq		77		45
lq		77		48
lq		77		23
lr		99		45
lr		99		48
lr		99		23
ls		63		45
ls		63		48
ls		63		23
ls		67		45
ls		67		48
ls		67		23
ls		97		45
ls		97		48
ls		97		23
lt		75		45
lt		75		48
lt		75		23
lu		93		45
lu		93		48
lu		93		23
lv		57		45
lv		57		48
lv		57		23
lv		60		45
lv		60		48
lv		60		23
lv		77		45
lv		77		48
lv		77		23
lv		85		45
lv		85		48
lv		85		23
md		26		45
md		26		48
md		26		23
md		35		45
md		35		48
md		35		23
mf		37		45
mf		37		48
mf		37		23
mh		59		45
mh		59		48
mh		59		23
mk		79		45
mk		79		48
mk		79		23
ml		47		45
ml		47		48
ml		47		23
mm		71		45
mm		71		48
mm		71		23
mm		78		45
mm		78		48
mm		78		23
mp		94		45
mp		94		48
mp		94		23
mp		99		45
mp		99		48
mp		99		23
mr		98		45
mr		98		48
mr		98		23
ms		27		45
ms		27		48
ms		27		23
ms		86		45
ms		86		48
ms		86		23
mt		51		45
mt		51		48
mt		51		23
mv		78		45
mv		78		48
mv		78		23
mw		91		45
mw		91		48
mw		91		23
mz		67		45
mz		67		48
mz		67		23
mz		78		45
mz		78		48
mz		78		23
na		16		45
na		16		48
na		16		23
na		40		45
na		40		48
na		40		23
na		48		45
na		48		48
na		48		23
nb		69		45
nb		69		48
nb		69		23
nc		97		45
nc		97		48
nc		97		23
ne		24		45
ne		24		48
ne		24		23
nh		32		45
nh		32		48
nh		32		23
nh		71		45
nh		71		48
nh		71		23
nj		53		45
nj		53		48
nj		53		23
nk		31		45
nk		31		48
nk		31		23
nk		85		45
nk		85		48
nk		85		23
nl		47		45
nl		47		48
nl		47		23
nm		71		45
nm		71		48
nm		71		23
nm		99		45
nm		99		48
nm		99		23
nn		49		45
nn		49		48
nn		49		23
np		71		45
np		71		48
np		71		23
nq		37		45
nq		37		48
nq		37		23
ns		96		45
ns		96		48
ns		96		23
nt		83		45
nt		83		48
nt		83		23
nu		67		45
nu		67		48
nu		67		23
nu		70		45
nu		70		48
nu		70		23
nv		60		45
nv		60		48
nv		60		23
oa		34		45
oa		34		48
oa		34		23
oa		88		45
oa		88		48
oa		88		23
oc		82		45
oc		82		48
oc		82		23
od		21		45
od		21		48
od		21		23
od		48		45
od		48		48
od		48		23
oe		43		45
oe		43		48
oe		43		23
oe		49		45
oe		49		48
oe		49		23
oe		52		45
oe		52		48
oe		52		23
of		78		45
of		78		48
of		78		23
of		98		45
of		98		48
of		98		23
oh		48		45
oh		48		48
oh		48		23
oh		64		45
oh		64		48
oh		64		23
ok		75		45
ok		75		48
ok		75		23
on		82		45
on		82		48
on		82		23
oo		81		45
oo		81		48
oo		81		23
op		55		45
op		55		48
op		55		23
op		57		45
op		57		48
op		57		23
op		84		45
op		84		48
op		84		23
os		36		45
os		36		48
os		36		23
os		67		45
os		67		48
os		67		23
os		84		45
os		84		48
os		84		23
os		88		45
os		88		48
os		88		23
ou		85		45
ou		85		48
ou		85		23
oy		36		45
oy		36		48
oy		36		23
pa		43		45
pa		43		48
pa		43		23
pb		53		45
pb		53		48
pb		53		23
pd		87		45
pd		87		48
pd		87		23
pg		56		45
pg		56		48
pg		56		23
ph		71		45
ph		71		48
ph		71		23
ph		91		45
ph		91		48
ph		91		23
pk		79		45
pk		79		48
pk		79		23
pm		47		45
pm		47		48
pm		47		23
pm		73		45
pm		73		48
pm		73		23
pq		92		45
pq		92		48
pq		92		23
pr		21		45
pr		21		48
pr		21		23
pu		74		45
pu		74		48
pu		74		23
pv		32		45
pv		32		48
pv		32		23
pv		57		45
pv		57		48
pv		57		23
pv		87		45
pv		87		48
pv		87		23
py		80		45
py		80		48
py		80		23
qb		71		45
qb		71		48
qb		71		23
qb		94		45
qb		94		48
qb		94		23
qb		97		45
qb		97		48
qb		97		23
qd		51		45
qd		51		48
qd		51		23
qd		53		45
qd		53		48
qd		53		23
qd		59		45
qd		59		48
qd		59		23
qd		92		45
qd		92		48
qd		92		23
qe		75		45
qe		75		48
qe		75		23
qf		61		45
qf		61		48
qf		61		23
qf		76		45
qf		76		48
qf		76		23
qg		89		45
qg		89		48
qg		89		23
qh		75		45
qh		75		48
qh		75		23
qj		47		45
qj		47		48
qj		47		23
ql		44		45
ql		44		48
ql		44		23
qr		75		45
qr		75		48
qr		75		23
qt		60		45
qt		60		48
qt		60		23
qt		90		45
qt		90		48
qt		90		23
qy		48		45
qy		48		48
qy		48		23
qy		65		45
qy		65		48
qy		65		23
rb		86		45
rb		86		48
rb		86		23
rd		93		45
rd		93		48
rd		93		23
rh		81		45
rh		81		48
rh		81		23
rh		96		45
rh		96		48
rh		96		23
ri		26		45
ri		26		48
ri		26		23
ri		85		45
ri		85		48
ri		85		23
rm		62		45
rm		62		48
rm		62		23
rn		69		45
rn		69		48
rn		69		23
rs		74		45
rs		74		48
rs		74		23
rx		53		45
rx		53		48
rx		53		23
sb		90		45
sb		90		48
sb		90		23
sd		90		45
sd		90		48
sd		90		23
se		57		45
se		57		48
se		57		23
sg		81		45
sg		81		48
sg		81		23
sh		98		45
sh		98		48
sh		98		23
sq		91		45
sq		91		48
sq		91		23
st		67		45
st		67		48
st		67		23
sw		91		45
sw		91		48
sw		91		23
sx		41		45
sx		41		48
sx		41		23
sy		98		45
sy		98		48
sy		98		23
sz		18		45
sz		18		48
sz		18		23
sz		26		45
sz		26		48
sz		26		23
sz		46		45
sz		46		48
sz		46		23
tb		56		45
tb		56		48
tb		56		23
tb		78		45
tb		78		48
tb		78		23
tb		80		45
tb		80		48
tb		80		23
td		40		45
td		40		48
td		40		23
te		89		45
te		89		48
te		89		23
tf		60		45
tf		60		48
tf		60		23
tf		75		45
tf		75		48
tf		75		23
tf		80		45
tf		80		48
tf		80		23
th		77		45
th		77		48
th		77		23
ti		65		45
ti		65		48
ti		65		23
ti		67		45
ti		67		48
ti		67		23
ti		93		45
ti		93		48
ti		93		23
tj		44		45
tj		44		48
tj		44		23
tj		86		45
tj		86		48
tj		86		23
tj		95		45
tj		95		48
tj		95		23
to		35		45
to		35		48
to		35		23
tp		55		45
tp		55		48
tp		55		23
tp		96		45
tp		96		48
tp		96		23
tt		62		45
tt		62		48
tt		62		23
tt		85		45
tt		85		48
tt		85		23
tv		28		45
tv		28		48
tv		28		23
tv		36		45
tv		36		48
tv		36		23
tw		37		45
tw		37		48
tw		37		23
ty		65		45
ty		65		48
ty		65		23
ty		76		45
ty		76		48
ty		76		23
ub		78		45
ub		78		48
ub		78		23
uc		37		45
uc		37		48
uc		37		23
uc		58		45
uc		58		48
uc		58		23
uf		43		45
uf		43		48
uf		43		23
ui		60		45
ui		60		48
ui		60		23
ui		85		45
ui		85		48
ui		85		23
uj		48		45
uj		48		48
uj		48		23
ul		89		45
ul		89		48
ul		89		23
uo		78		45
uo		78		48
uo		78		23
uo		87		45
uo		87		48
uo		87		23
ut		63		45
ut		63		48
ut		63		23
ut		90		45
ut		90		48
ut		90		23
uu		44		45
uu		44		48
uu		44		23
ux		98		45
ux		98		48
ux		98		23
uz		68		45
uz		68		48
uz		68		23
vd		66		45
vd		66		48
vd		66		23
vf		48		45
vf		48		48
vf		48		23
vf		67		45
vf		67		48
vf		67		23
vh		66		45
vh		66		48
vh		66		23
vh		86		45
vh		86		48
vh		86		23
vj		96		45
vj		96		48
vj		96		23
vk		77		45
vk		77		48
vk		77		23
vn		98		45
vn		98		48
vn		98		23
vr		21		45
vr		21		48
vr		21		23
vx		84		45
vx		84		48
vx		84		23
vx		85		45
vx		85		48
vx		85		23
wa		36		45
wa		36		48
wa		36		23
wa		41		45
wa		41		48
wa		41		23
wa		61		45
wa		61		48
wa		61		23
we		89		45
we		89		48
we		89		23
wg		29		45
wg		29		48
wg		29		23
wg		51		45
wg		51		48
wg		51		23
wg		66		45
wg		66		48
wg		66		23
wk		26		45
wk		26		48
wk		26		23
wl		89		45
wl		89		48
wl		89		23
wm		90		45
wm		90		48
wm		90		23
wo		55		45
wo		55		48
wo		55		23
wq		26		45
wq		26		48
wq		26		23
wq		77		45
wq		77		48
wq		77		23
wq		84		45
wq		84		48
wq		84		23
wq		87		45
wq		87		48
wq		87		23
ws		17		45
ws		17		48
ws		17		23
ws		22		45
ws		22		48
ws		22		23
ws		42		45
ws		42		48
ws		42		23
wt		86		45
wt		86		48
wt		86		23
wt		95		45
wt		95		48
wt		95		23
wz		85		45
wz		85		48
wz		85		23
xb		50		45
xb		50		48
xb		50		23
xc		86		45
xc		86		48
xc		86		23
xh		85		45
xh		85		48
xh		85		23
xh		99		45
xh		99		48
xh		99		23
xk		67		45
xk		67		48
xk		67		23
xl		77		45
xl		77		48
xl		77		23
xl		80		45
xl		80		48
xl		80		23
xn		66		45
xn		66		48
xn		66		23
xp		23		45
xp		23		48
xp		23		23
xq		24		45
xq		24		48
xq		24		23
xq		49		45
xq		49		48
xq		49		23
xq		92		45
xq		92		48
xq		92		23
xt		68		45
xt		68		48
xt		68		23
xt		83		45
xt		83		48
xt		83		23
xv		54		45
xv		54		48
xv		54		23
xv		64		45
xv		64		48
xv		64		23
xy		79		45
xy		79		48
xy		79		23
yc		97		45
yc		97		48
yc		97		23
yi		23		45
yi		23		48
yi		23		23
yk		33		45
yk		33		48
yk		33		23
ym		21		45
ym		21		48
ym		21		23
ym		53		45
ym		53		48
ym		53		23
yp		40		45
yp		40		48
yp		40		23
yp		44		45
yp		44		48
yp		44		23
yp		77		45
yp		77		48
yp		77		23
yq		87		45
yq		87		48
yq		87		23
ys		87		45
ys		87		48
ys		87		23
yv		40		45
yv		40		48
yv		40		23
yv		48		45
yv		48		48
yv		48		23
zf		42		45
zf		42		48
zf		42		23
zk		27		45
zk		27		48
zk		27		23
zk		50		45
zk		50		48
zk		50		23
zk		76		45
zk		76		48
zk		76		23
zn		60		45
zn		60		48
zn		60		23
zo		59		45
zo		59		48
zo		59		23
zv		96		45
zv		96		48
zv		96		23
